cds	logFC	adj.P.Val
UBC_DN152329_c0_g1_i1.p1	-7.07080406977995	0.0169041297615052
UBC_DN28113_c0_g1_i2.p1	7.07074853434403	0.0319116345299477
UBC_DN1068_c1_g1_i2.p1	7.06928682103558	0.00231445811569604
UBC_DN11794_c0_g1_i9.p1	7.06624421630182	0.0039004048156035
UBC_DN4408_c1_g1_i8.p1	7.06452091012158	0.00297051465200335
UBC_DN15552_c0_g1_i5.p1	7.06301002697087	0.00355419467632059
UBC_DN6099_c0_g1_i1.p1	7.06300306041957	0.00360764706876609
UBC_DN27013_c0_g2_i1.p1	7.05935079275138	0.00269121799179155
UBC_DN132257_c0_g1_i1.p1	7.05646857327162	0.00318482409742218
UBC_DN5273_c0_g1_i1.p1	7.0555390540405	0.0062561157226332
UBC_DN14920_c0_g2_i2.p1	7.05263638542311	0.0100051779341151
UBC_DN4534_c0_g1_i4.p2	7.05193731793143	0.00547585975504984
UBC_DN15467_c1_g1_i1.p1	7.05093331302648	0.00371436696902717
UBC_DN18481_c0_g2_i2.p1	7.04744113183683	0.0020307040584818
UBC_DN7346_c0_g2_i2.p1	7.04707603525568	0.00329784434414502
UBC_DN2518_c0_g1_i17.p1	7.04540852192734	0.00497148241996383
UBC_DN2937_c0_g1_i5.p1	7.04376729910877	0.00428607566809858
UBC_DN11788_c0_g1_i10.p1	7.04204938590619	0.01381625209343
UBC_DN13181_c0_g1_i1.p1	7.04170562711375	0.0244668353290386
UBC_DN9980_c0_g1_i11.p1	7.04147330045122	0.0191839711062367
UBC_DN10774_c3_g1_i1.p1	7.04138093837429	0.00588243000888044
UBC_DN9654_c1_g1_i1.p1	7.04135313810479	0.0248061080143991
UBC_DN54587_c0_g1_i1.p1	-7.03368939198973	0.0109909430900916
UBC_DN10487_c0_g1_i1.p1	7.03313642481724	0.00635083704522124
UBC_DN24263_c0_g1_i5.p1	7.03128650383732	0.0129476072983897
UBC_DN3203_c0_g1_i2.p1	7.02519040835775	2.83946301173156e-06
UBC_DN18234_c0_g1_i1.p1	7.02458250174818	0.00525683341028493
UBC_DN8796_c0_g3_i1.p1	7.02076014414211	0.0034556046242081
UBC_DN9272_c0_g1_i9.p1	7.01947322665408	0.00555153455819212
UBC_DN8362_c0_g1_i28.p1	7.01813173658328	0.00411824254645935
UBC_DN12222_c1_g2_i2.p1	7.01583782240717	0.0107543922728003
UBC_DN4744_c0_g2_i2.p1	-7.01279734670593	0.00412744614703209
UBC_DN2161_c1_g1_i5.p1	-7.01276460331851	0.0482978267133127
UBC_DN6513_c0_g1_i1.p1	-7.00996886304423	0.00179484136687208
UBC_DN9263_c0_g1_i4.p1	7.0070126116442	0.00646287006486069
UBC_DN7176_c0_g1_i1.p1	-7.0056169470213	0.00817158745301296
UBC_DN8093_c0_g1_i1.p1	-7.002115081177	0.0225906955570393
UBC_DN1117_c0_g3_i2.p1	6.9991668993309	0.0131609879981255
UBC_DN8765_c0_g1_i9.p1	6.9955343379982	0.00408189766587581
UBC_DN13171_c0_g1_i12.p2	6.99510460718038	0.0043467082608775
UBC_DN11766_c0_g1_i1.p1	6.99255275982758	0.0116470158385322
UBC_DN22619_c0_g1_i7.p1	6.99078917527646	0.0181563527491616
UBC_DN14006_c0_g1_i1.p1	6.97735862737234	0.0304715728033369
UBC_DN9479_c0_g1_i1.p1	6.9755839182333	0.00674591805594639
UBC_DN16364_c0_g1_i1.p1	6.97386564746254	0.0058223990363541
UBC_DN7523_c0_g1_i1.p1	-6.97146715856193	0.00308912531138983
UBC_DN10087_c0_g1_i1.p1	6.96860630600644	0.00231589639850194
UBC_DN18311_c1_g1_i1.p2	6.96314320749856	0.00484603554523583
UBC_DN4448_c0_g4_i1.p1	-6.96074976033228	0.0116984825572177
UBC_DN23568_c0_g1_i2.p1	-6.96058740246557	0.0320370263654677
UBC_DN1928_c1_g1_i1.p1	-6.96024154251444	0.0026794455841915
UBC_DN4758_c0_g1_i22.p1	6.95284929965603	0.0464861111904811
UBC_DN1892_c0_g1_i1.p1	6.95269071001014	0.022966419657942
UBC_DN19300_c0_g1_i7.p1	-6.95013325649838	0.00424241644111028
UBC_DN2130_c0_g1_i5.p1	6.94445044400107	0.0286458963333469
UBC_DN15814_c0_g1_i1.p1	-6.94192939709532	0.00571087899124249
UBC_DN5992_c1_g1_i15.p1	6.9414951875248	0.00433512190553305
UBC_DN10747_c0_g1_i7.p1	6.94042081799767	0.00418594884564082
UBC_DN8814_c0_g1_i4.p1	6.93875603440093	0.00210701853402314
UBC_DN8895_c0_g1_i4.p5	6.93775385551941	0.00334973192577673
UBC_DN17387_c0_g1_i1.p1	-6.93562042458649	0.0198842593740684
UBC_DN20718_c0_g1_i4.p2	6.93514015909025	0.0107123073057167
UBC_DN10800_c0_g1_i1.p1	6.9336564450036	0.00373993595216894
UBC_DN222325_c0_g1_i1.p1	6.92767150554245	0.00424668360337021
UBC_DN3943_c1_g1_i2.p1	6.92351081447033	0.0134011152649628
UBC_DN7527_c0_g4_i1.p2	6.91913255797637	0.00406688983612303
UBC_DN48565_c0_g1_i6.p1	6.9163553935495	0.00574105033729229
UBC_DN7574_c0_g1_i31.p1	6.91349963202277	0.00869610212578941
UBC_DN2821_c0_g1_i6.p1	6.91313530436079	0.015468629695103
UBC_DN10840_c0_g1_i14.p1	-6.91286976417779	0.0119647332137673
UBC_DN5121_c0_g1_i1.p1	6.90379891621281	0.00586381305302598
UBC_DN5388_c0_g1_i18.p2	-6.89921122402926	0.00473146354263768
UBC_DN12340_c2_g1_i1.p1	6.89267972145729	0.00793305374072667
UBC_DN1898_c1_g1_i5.p1	-6.88728215875164	0.00832382295251697
UBC_DN964_c0_g1_i10.p1	6.88528866997806	0.00353049721856201
UBC_DN26832_c0_g1_i4.p1	-6.88518899512498	0.0138217562322618
UBC_DN227818_c0_g1_i1.p1	6.87979454002152	0.00193037460995148
UBC_DN1580_c0_g2_i1.p1	6.87794144625227	1.12303994620487e-05
UBC_DN3332_c0_g1_i1.p2	6.87217315206926	0.0167994896630756
UBC_DN8536_c0_g1_i15.p1	6.87013599296828	0.00921787907584282
UBC_DN21564_c0_g1_i3.p1	6.86005654073473	0.0130701172217278
UBC_DN26455_c0_g1_i1.p1	6.85810075851938	0.0021879436634496
UBC_DN6883_c0_g1_i1.p1	6.85775890202526	0.00689924990883959
UBC_DN23272_c0_g1_i1.p1	6.85663488324217	0.00275918730303919
UBC_DN21169_c0_g2_i2.p1	6.85598608837524	0.00323660018547868
UBC_DN24530_c0_g1_i4.p1	6.85518766914543	0.00282526385899757
UBC_DN14920_c0_g2_i1.p2	6.85170960080496	0.0070391024138001
UBC_DN22576_c2_g1_i1.p1	6.85081697062329	0.0335007236411945
UBC_DN12126_c0_g1_i9.p1	-6.84915703123396	0.00931615270888315
UBC_DN20479_c1_g1_i1.p1	6.84780985685681	0.00386871177937268
UBC_DN26788_c3_g1_i1.p1	-6.84718543546765	0.0116805103315921
UBC_DN21751_c1_g1_i11.p1	-6.84646839535739	0.00263989813760069
UBC_DN17627_c0_g1_i4.p1	6.84588852600749	0.00406725577391546
UBC_DN10384_c0_g1_i1.p1	-6.84514222441299	0.0451921354430489
UBC_DN286415_c0_g1_i1.p1	-6.84293337683588	0.00178945676192043
UBC_DN15501_c0_g1_i8.p1	6.84160559493544	0.00538525016269507
UBC_DN16736_c0_g1_i4.p1	6.83970826242142	0.0248583362123705
UBC_DN12554_c0_g1_i3.p1	-6.83150453729649	0.00283801179948716
UBC_DN15630_c0_g1_i12.p1	6.82748852894464	0.00272932419822433
UBC_DN34011_c1_g1_i1.p1	-6.82594258634097	0.00465120961762489
UBC_DN11527_c0_g1_i1.p3	6.82045206558257	0.00588661884837033
UBC_DN563_c1_g1_i1.p1	6.81505490022816	0.0181507155608709
UBC_DN6812_c0_g2_i1.p1	-6.81417477766655	0.022411894284755
UBC_DN6671_c1_g1_i1.p1	6.80986521777423	0.00476195262616046
UBC_DN18819_c0_g1_i1.p1	6.80850380649998	0.00496479311899362
UBC_DN26347_c0_g1_i5.p1	6.80797338549367	0.0101470072614854
UBC_DN4754_c0_g2_i1.p1	6.80336547035955	0.00465917963484984
UBC_DN41467_c0_g1_i1.p1	-6.79977219945022	0.0240905484257773
UBC_DN9348_c0_g3_i1.p1	6.79709371463429	0.00881405580458762
UBC_DN7215_c0_g2_i10.p2	-6.79677468410727	0.00419156210144217
UBC_DN14989_c0_g1_i8.p1	-6.79382428186538	0.00450344171330216
UBC_DN20447_c0_g1_i3.p1	-6.79337268189174	0.00449912855626816
UBC_DN5057_c0_g1_i21.p1	-6.79329780916819	0.0206797234386896
UBC_DN25824_c0_g1_i4.p1	6.7844430986434	0.00743739976769949
UBC_DN2599_c0_g1_i24.p1	6.78408678981221	0.0273338637539494
UBC_DN13792_c0_g1_i5.p1	6.7840326534378	0.0254561837875298
UBC_DN27862_c0_g2_i1.p1	6.78285686142896	0.0054775870541917
UBC_DN4702_c0_g1_i21.p1	6.78156828825891	0.0191806072470636
UBC_DN15691_c0_g1_i1.p1	6.77927306632157	0.023150632032831
UBC_DN7176_c0_g1_i7.p1	6.77341639230636	0.0130875527559238
UBC_DN12950_c0_g1_i1.p1	6.76976674814189	0.00332950991847326
UBC_DN9919_c1_g1_i2.p1	6.76810152493465	0.00261232381849716
UBC_DN43546_c0_g1_i1.p1	6.76736618633094	0.023875221660611
UBC_DN29721_c0_g1_i1.p1	-6.76630719254456	0.00497265546517232
UBC_DN10973_c0_g3_i1.p1	6.76393013921244	0.00215292603518556
UBC_DN15080_c0_g1_i4.p1	6.76290272479636	0.00784035521587967
UBC_DN16707_c0_g1_i3.p1	-6.76206847385536	0.0203942625365799
UBC_DN2635_c0_g2_i2.p1	6.76157848562057	0.0457209023248549
UBC_DN14451_c0_g1_i2.p1	6.76149220128072	0.0107768587546596
UBC_DN16833_c0_g1_i1.p1	6.75881141963572	0.00358340985558288
UBC_DN24674_c1_g2_i5.p1	6.75834508731325	0.0118237772459858
UBC_DN2118_c1_g2_i1.p1	6.75519319030691	4.06050263721475e-06
UBC_DN5311_c2_g1_i1.p1	-6.75466971185405	0.0135343013613683
UBC_DN1113_c0_g1_i3.p1	-6.75431158241768	0.00468710850583008
UBC_DN22302_c0_g1_i1.p1	-6.75423222936247	0.00277206639712374
UBC_DN28747_c0_g1_i4.p1	6.75013593539045	0.0287208521285681
UBC_DN10747_c0_g1_i4.p1	-6.74995415173899	0.00247557615985621
UBC_DN14307_c1_g1_i1.p1	-6.74723548539433	0.00662361717117596
UBC_DN1471_c0_g1_i26.p1	6.73182926852097	0.0033711407547924
UBC_DN24991_c0_g1_i16.p1	6.73087614094847	0.0103164286679788
UBC_DN12269_c1_g1_i4.p1	6.72903488847634	0.0288325409660039
UBC_DN15080_c0_g1_i3.p1	6.72663490062461	0.0448727235294208
UBC_DN2118_c1_g2_i3.p1	6.7254034794703	5.75201599119106e-06
UBC_DN9668_c0_g2_i2.p1	-6.72186946985352	0.0264604812387336
UBC_DN21298_c0_g2_i2.p3	6.71955241249793	0.00783847417578063
UBC_DN15543_c0_g2_i3.p1	6.71936443965758	0.00892558732294774
UBC_DN11163_c0_g1_i18.p1	-6.71907912494687	0.0104869908590305
UBC_DN34167_c0_g1_i1.p1	6.71870264038584	0.00581145503244281
UBC_DN63406_c0_g1_i2.p1	6.7161771301336	0.0163409794126513
UBC_DN115374_c0_g1_i1.p1	6.71517969936284	0.00664472770613694
UBC_DN18996_c1_g1_i1.p1	-6.71490938545799	0.00534531691893699
UBC_DN2066_c0_g1_i6.p1	-6.71356222287781	0.0340925392349855
UBC_DN3708_c0_g1_i6.p1	6.71090880367585	0.00419320613465633
UBC_DN6415_c0_g1_i1.p1	6.70976104146634	0.0033711407547924
UBC_DN989_c0_g3_i1.p1	6.70730818111064	0.0409412822198454
UBC_DN10786_c1_g1_i15.p1	6.70560649818009	0.00665183474463584
UBC_DN1441_c0_g1_i12.p1	6.70263777753034	0.00766584650960132
UBC_DN15876_c1_g1_i10.p2	6.69460320523238	0.0349670516285181
UBC_DN611_c0_g3_i1.p2	6.69252118123755	3.27785233654814e-06
UBC_DN7095_c0_g2_i20.p1	-6.68775311614142	0.0296865137772716
UBC_DN33959_c0_g1_i8.p1	6.68678284892033	0.00678216959566734
UBC_DN25720_c0_g1_i1.p1	6.68446188867865	0.00552742612459058
UBC_DN5464_c0_g1_i6.p1	-6.68211258299453	0.0208644614667444
UBC_DN20378_c0_g1_i6.p1	6.68159568783791	0.0303967717969084
UBC_DN13165_c0_g1_i10.p2	6.6782055599484	0.00420903397695076
UBC_DN89228_c0_g1_i1.p1	6.67681443927425	0.00384552211669429
UBC_DN18777_c0_g1_i3.p1	6.67166100659568	0.00675850805209051
UBC_DN3935_c0_g2_i2.p1	6.6712970473032	0.00813346839914272
UBC_DN5637_c0_g1_i1.p1	-6.66348420705082	0.0138189744903863
UBC_DN10674_c0_g1_i4.p1	6.66008977840554	0.0185210710909172
UBC_DN8946_c0_g1_i1.p1	6.65804552019356	0.00836199392903873
UBC_DN38987_c0_g1_i6.p1	-6.65540062696722	0.0134555120686746
UBC_DN10605_c0_g1_i1.p1	6.65408386218577	0.00308866237247228
UBC_DN3635_c1_g2_i1.p1	6.65285035606846	0.0311736432455124
UBC_DN8211_c0_g1_i1.p1	6.65238893827158	0.0205531899208044
UBC_DN9625_c0_g1_i14.p1	6.64991046127441	6.47231018277955e-05
UBC_DN9027_c0_g1_i5.p1	6.64328930498781	0.0169954889744928
UBC_DN14920_c0_g4_i1.p4	6.64236864297466	0.00234432967048475
UBC_DN18481_c0_g1_i4.p1	6.63832897818272	0.0113469084057138
UBC_DN3332_c0_g1_i3.p2	-6.63795983207897	0.00332509687177988
UBC_DN8765_c0_g1_i5.p1	-6.63725134131906	0.00581734897560234
UBC_DN14807_c0_g2_i10.p1	6.63124025326038	0.0287441834592466
UBC_DN2389_c0_g3_i1.p1	6.62811032671302	0.00402807031006808
UBC_DN12258_c0_g1_i1.p1	6.62355262709881	0.00292122279771555
UBC_DN10590_c0_g1_i8.p1	-6.62255211862721	0.00447108416200924
UBC_DN8606_c0_g1_i12.p1	6.62195350054137	0.00338892706813592
UBC_DN8589_c0_g1_i1.p1	6.61777566871326	0.0032229067258104
UBC_DN21298_c0_g2_i2.p6	6.61620079760567	0.023528826306171
UBC_DN10954_c0_g1_i3.p1	6.61480921812533	0.0120127294460262
UBC_DN315627_c0_g1_i2.p1	-6.61257922301602	0.00433512190553305
UBC_DN25345_c2_g1_i1.p1	-6.6122193903671	0.00799729563480089
UBC_DN30790_c0_g1_i6.p1	6.61164806808208	0.00369114286142722
UBC_DN21298_c0_g2_i2.p4	6.61030072625759	0.0123832231676791
UBC_DN89647_c0_g1_i1.p1	6.60835845270454	0.00720189022413007
UBC_DN10976_c0_g1_i6.p1	-6.60480737446817	0.0130875527559238
UBC_DN6737_c1_g2_i1.p1	6.6033561658093	0.00267075629509328
UBC_DN14678_c0_g1_i17.p1	6.6028625206653	0.0230280178224069
UBC_DN21751_c1_g1_i1.p1	-6.59059860282784	0.0191839711062367
UBC_DN144453_c0_g1_i1.p1	6.58766836138807	0.00750165202232775
UBC_DN2662_c1_g1_i1.p1	6.58287691888348	0.0042259672692056
UBC_DN8826_c0_g1_i12.p1	6.57481011710002	0.0135142197796659
UBC_DN3782_c0_g1_i9.p1	6.56861083838379	0.00417937764897856
UBC_DN98784_c0_g1_i1.p1	6.56739838960273	0.00574024863764339
UBC_DN6507_c0_g3_i2.p1	6.56657339873422	0.0178920630749041
UBC_DN617_c0_g1_i25.p1	6.56393264538815	0.00276060025081061
UBC_DN55770_c0_g1_i5.p1	6.56241604031968	0.0216343620046482
UBC_DN10500_c0_g1_i8.p1	6.56128741134902	0.0148293345508994
UBC_DN4765_c0_g1_i37.p1	6.55858010205428	0.00317800173816977
UBC_DN8155_c2_g1_i1.p1	6.55807442838152	0.00554610517570105
UBC_DN9657_c0_g1_i4.p1	-6.55716576440521	0.0147019222166655
UBC_DN12590_c0_g1_i2.p1	6.55090960088442	0.0153783888587953
UBC_DN648_c0_g1_i10.p1	6.55050396633755	0.0220413360733197
UBC_DN13236_c0_g2_i1.p1	6.54944358172167	0.00595939572267796
UBC_DN10500_c0_g1_i5.p1	-6.54798154284222	0.00488787092987522
UBC_DN10441_c0_g4_i1.p1	6.54385289840243	0.00467263323788655
UBC_DN7293_c0_g1_i9.p1	6.54336642578689	0.0429593578162042
UBC_DN17267_c0_g2_i1.p1	6.54257682010176	0.00796182299636052
UBC_DN13370_c0_g1_i5.p1	-6.5394406493711	0.00748013865974677
UBC_DN47608_c0_g2_i2.p1	6.53745901953579	0.00935589945365682
UBC_DN973_c1_g1_i13.p1	6.53172342869539	0.0205325155133499
UBC_DN14569_c0_g1_i11.p1	6.52565070626422	0.0231669830732003
UBC_DN8227_c0_g1_i2.p1	6.52325186877887	0.0292209365978697
UBC_DN3394_c1_g2_i1.p1	-6.51675577914752	0.000133561545443403
UBC_DN93900_c0_g2_i1.p1	6.50975518608803	0.0173074935475911
UBC_DN42752_c0_g1_i1.p1	6.50903925546113	0.0057260008422941
UBC_DN201204_c0_g1_i1.p2	6.50869738027269	0.00595772819804729
UBC_DN28721_c0_g1_i2.p1	-6.50366383916406	0.00431763862494275
UBC_DN9477_c0_g1_i2.p1	6.50237295714592	0.00400861202446128
UBC_DN2906_c0_g1_i12.p1	-6.50207775002848	0.00887486963910449
UBC_DN48565_c0_g1_i2.p1	6.50130161105873	0.00318575217935946
UBC_DN10923_c0_g1_i2.p1	6.50023690317258	0.0082385527981197
UBC_DN12819_c0_g1_i2.p1	6.50005690553484	0.0148287571997359
UBC_DN16491_c0_g1_i3.p1	6.49232053899854	0.0279053978332992
UBC_DN2596_c0_g1_i13.p1	-6.4894257763521	0.0198971039918866
UBC_DN2968_c1_g1_i16.p1	6.48906875748612	0.0135142197796659
UBC_DN257_c0_g1_i1.p1	6.48733786044615	0.00441171535994888
UBC_DN20493_c0_g2_i1.p1	6.47802352467657	0.0338889024927571
UBC_DN41724_c1_g2_i2.p1	-6.47092804550308	0.0377586206862708
UBC_DN32395_c0_g1_i2.p1	6.46899154670088	0.0132709194819419
UBC_DN14085_c0_g1_i10.p1	-6.46876145036108	0.00299868733537193
UBC_DN28096_c0_g1_i2.p1	-6.45761278935317	0.00936405874099258
UBC_DN3708_c3_g1_i1.p1	6.45711173951956	0.0199284628320047
UBC_DN21298_c0_g2_i2.p2	6.45564417136951	0.00629991740937844
UBC_DN22266_c0_g2_i5.p1	6.45488178143077	0.00495375827964092
UBC_DN13920_c0_g1_i6.p1	6.45122268107828	0.00441171535994888
UBC_DN9104_c0_g1_i7.p2	6.44981345326507	0.0114192351078385
UBC_DN32344_c0_g1_i1.p1	6.4483653550867	0.0110531160451394
UBC_DN8606_c0_g1_i29.p1	6.44810779905414	0.00616127868007413
UBC_DN23396_c0_g1_i18.p1	-6.44469344583093	0.0305320249292536
UBC_DN9744_c1_g1_i1.p1	6.44289289946293	0.00278541612679479
UBC_DN21298_c0_g3_i1.p2	6.44019292939174	0.00717677204638604
UBC_DN11125_c0_g1_i1.p1	6.44011969485172	0.0107123073057167
UBC_DN8775_c0_g1_i6.p1	6.4319687732358	0.0127061012577656
UBC_DN2489_c0_g1_i27.p1	6.43148141580434	0.0224849719242283
UBC_DN23396_c0_g1_i13.p1	6.43001689248006	0.00913909745566032
UBC_DN8930_c0_g1_i3.p1	-6.42610922284625	0.0413117394033789
UBC_DN6347_c1_g1_i1.p1	6.41967719818061	0.0089106260486006
UBC_DN6970_c0_g1_i1.p1	-6.41686252079005	0.00915708591174695
UBC_DN50265_c0_g3_i1.p1	6.4155614395904	0.0157823304936868
UBC_DN257_c0_g1_i25.p1	6.41272763042215	0.000678635108548599
UBC_DN14718_c0_g1_i12.p1	6.41238651787813	0.0115139111948254
UBC_DN7622_c0_g2_i2.p1	6.41166801790394	0.00554783819750531
UBC_DN13605_c0_g1_i2.p1	-6.40681530118503	0.00341553721146889
UBC_DN9414_c0_g2_i2.p1	6.40668894900566	0.000203171375673101
UBC_DN21033_c0_g2_i1.p1	6.3985785058178	0.00427003015634906
UBC_DN19276_c2_g2_i1.p1	6.39786586462195	0.00611773179373571
UBC_DN6740_c0_g2_i2.p1	6.39763898864944	0.00613037174052223
UBC_DN11037_c0_g2_i1.p2	6.39707258135941	0.00756180562177208
UBC_DN1306_c0_g1_i3.p1	-6.39422558379148	0.0425919523343243
UBC_DN16299_c0_g1_i7.p1	6.39406278717411	0.00886126585970668
UBC_DN14612_c0_g1_i16.p1	6.38873098631521	0.00699928594328164
UBC_DN8012_c3_g1_i1.p1	-6.38596487915077	0.0112755042708211
UBC_DN5705_c0_g2_i1.p1	-6.38162206981642	0.018337750002556
UBC_DN3708_c0_g1_i5.p1	6.37757476814576	0.00514029711406797
UBC_DN55998_c0_g1_i2.p1	-6.37496011290314	0.0417389477141202
UBC_DN47296_c1_g1_i17.p1	6.37452516820105	0.00306034742998346
UBC_DN617_c0_g1_i12.p1	-6.37026035894826	0.0127471195481856
UBC_DN7475_c1_g2_i1.p1	6.36880816790811	0.00814212573582947
UBC_DN10446_c0_g1_i3.p1	-6.36853342208246	0.0169269040437863
UBC_DN4187_c0_g1_i7.p1	6.36830496890002	0.00349588595621263
UBC_DN11617_c0_g1_i2.p2	6.36540087079999	0.00497265546517232
UBC_DN2221_c0_g1_i3.p1	-6.36450154167148	0.0434561050111806
UBC_DN21984_c0_g1_i1.p1	6.36418180264906	0.00837693832683437
UBC_DN14164_c0_g1_i2.p1	6.36312854957084	0.00361450510901122
UBC_DN76517_c0_g1_i1.p1	6.36207980281964	0.00308982402428706
UBC_DN2956_c0_g1_i1.p1	-6.3608738779154	0.00328937806330462
UBC_DN3311_c1_g1_i1.p1	6.36009300444147	0.00726970272012651
UBC_DN17287_c0_g1_i2.p1	6.35980028899694	0.0118398205957393
UBC_DN1558_c0_g1_i18.p1	6.35902039744783	0.00718880308671756
UBC_DN10441_c0_g2_i1.p1	6.35357541317815	0.00570389237688947
UBC_DN8536_c0_g1_i10.p1	6.35308660510492	0.0167008269409428
UBC_DN7574_c0_g1_i13.p1	6.35152424120696	0.0315626302850439
UBC_DN8786_c0_g1_i11.p2	6.34952799170663	0.00929574682769315
UBC_DN14920_c0_g4_i1.p2	6.349253095967	0.00641086633987267
UBC_DN3597_c0_g1_i1.p1	-6.34257770121703	0.0327005298419825
UBC_DN15094_c2_g1_i1.p1	-6.34229716098599	0.0191185854762677
UBC_DN11563_c0_g1_i1.p1	6.34137886365787	0.0296461983457341
UBC_DN5818_c0_g1_i10.p1	-6.33979368656252	0.040270804893136
UBC_DN5580_c2_g1_i1.p1	6.33844985997047	0.0310525896643453
UBC_DN13972_c1_g1_i1.p1	6.33744458217369	0.0105388324473008
UBC_DN21612_c0_g1_i11.p1	-6.33711545755752	0.00419156210144217
UBC_DN4914_c1_g2_i1.p1	6.33632518988428	0.0170496273449419
UBC_DN10699_c0_g2_i3.p1	6.33481504901008	0.00394715139370065
UBC_DN56526_c0_g2_i1.p1	6.33194860121263	0.00793037252755495
UBC_DN7921_c0_g3_i2.p1	6.33084654046517	0.046388221345255
UBC_DN5338_c0_g1_i15.p1	6.32816728925358	0.0185615042375909
UBC_DN9105_c0_g2_i2.p1	-6.32770420631675	0.00508458207163616
UBC_DN10590_c0_g1_i9.p1	-6.32524469876836	0.00607072238441979
UBC_DN365067_c0_g1_i1.p3	-6.32130368066643	0.00612557169690878
UBC_DN11943_c0_g1_i4.p1	6.32055076610489	0.0199284628320047
UBC_DN2315_c0_g1_i9.p1	6.31961725846639	0.0158439795706686
UBC_DN15691_c0_g1_i17.p1	6.31932470565702	0.0359974002330552
UBC_DN25802_c0_g1_i1.p1	6.31890511814341	0.00713918385599121
UBC_DN6301_c0_g1_i6.p1	6.31479452870572	0.00508144506152577
UBC_DN4113_c0_g1_i22.p1	-6.31116337399154	0.0199284628320047
UBC_DN7139_c0_g1_i6.p1	6.31114062264787	0.00740484572031137
UBC_DN1302_c0_g1_i2.p1	6.31076987940454	0.0101745233563732
UBC_DN16793_c0_g1_i2.p1	-6.3047457350417	0.00676208555757377
UBC_DN10357_c0_g1_i2.p1	-6.30295599744966	0.0123317324650904
UBC_DN175778_c0_g1_i2.p1	6.29949061078746	0.0298482913610316
UBC_DN17704_c0_g1_i6.p1	6.29892205447839	0.0063570179083797
UBC_DN18814_c0_g1_i1.p2	6.29735329096065	0.0136039760755379
UBC_DN21943_c0_g1_i1.p1	6.29641708486936	0.0226241489807899
UBC_DN47296_c1_g1_i3.p1	6.29550377261133	0.0108904415954428
UBC_DN19636_c0_g1_i9.p1	6.29499143388519	0.0350717060594695
UBC_DN18605_c0_g1_i1.p1	-6.29363172987179	0.0196610351937808
UBC_DN5647_c0_g1_i4.p1	6.29294684588614	0.000199379496199644
UBC_DN44984_c0_g1_i5.p1	-6.29247311548685	0.0215665827889461
UBC_DN12560_c0_g1_i1.p1	6.28980060954513	0.00757506745766901
UBC_DN14569_c0_g1_i11.p2	6.28921748525185	0.0115432965191991
UBC_DN9563_c0_g1_i10.p2	6.27598440908352	0.00571087899124249
UBC_DN4364_c0_g1_i8.p1	-6.26836623549198	0.00380696008567284
UBC_DN4124_c0_g1_i13.p1	-6.26765769025495	0.0391364935640567
UBC_DN3782_c0_g1_i7.p1	6.2662816340355	0.00355577545175042
UBC_DN71848_c0_g1_i1.p1	-6.26496126350014	0.00388785778605461
UBC_DN43308_c1_g1_i1.p1	6.26470660681799	0.00339163363596167
UBC_DN898_c0_g1_i20.p1	6.26345366916926	0.00382544423902187
UBC_DN10500_c0_g1_i10.p1	-6.26058533033541	0.0265755234395093
UBC_DN1389_c3_g1_i1.p1	6.25777478422674	6.60912132023805e-06
UBC_DN15552_c0_g1_i1.p1	-6.25660034306739	0.0306550944266333
UBC_DN8606_c0_g1_i22.p1	6.25552505321378	0.00675850805209051
UBC_DN3376_c0_g1_i34.p1	-6.24816785454143	0.00674271798587054
UBC_DN3386_c0_g2_i1.p1	6.2465753559272	0.036370628867978
UBC_DN2686_c0_g1_i8.p1	6.24218983463056	2.66130553311148e-06
UBC_DN25944_c0_g1_i2.p1	6.23802329177912	0.00385985690526222
UBC_DN19839_c1_g1_i1.p1	-6.23796700785845	0.0230767063312862
UBC_DN1787_c0_g1_i3.p2	-6.2360086957232	0.0065094946059014
UBC_DN9774_c0_g2_i4.p1	6.23558425588368	0.0332476713359211
UBC_DN9272_c0_g1_i17.p1	6.22951771244904	0.00343783049243993
UBC_DN24309_c0_g2_i3.p1	6.2281450973686	0.0245664172236721
UBC_DN9078_c0_g3_i1.p1	6.22791465751929	0.0115432965191991
UBC_DN4702_c0_g1_i10.p1	6.22770355717259	0.00549109007252856
UBC_DN14559_c0_g2_i8.p1	6.22105333270825	0.00325296144620577
UBC_DN8734_c0_g1_i1.p1	-6.2167619827852	0.00712435939827657
UBC_DN30757_c0_g2_i1.p1	6.21636928063119	0.00868413338743374
UBC_DN5018_c0_g1_i6.p1	6.21481611857555	0.0489080580948948
UBC_DN12048_c0_g1_i3.p1	6.20959746779496	0.0411050055351096
UBC_DN25590_c0_g1_i1.p1	6.20894738650635	0.00306210372793865
UBC_DN34992_c0_g1_i4.p1	6.20719487606425	0.00759114293242511
UBC_DN12316_c0_g1_i4.p1	6.20411351598195	0.0256515501595955
UBC_DN90522_c0_g2_i1.p1	6.20156496796731	0.0141547851104674
UBC_DN25345_c1_g1_i1.p1	-6.19538083995811	0.00564478035339652
UBC_DN18925_c0_g1_i58.p1	6.19139957078497	0.0426100166985191
UBC_DN15851_c0_g1_i6.p2	6.1855002939697	0.00484329463873815
UBC_DN2913_c0_g1_i13.p1	6.18461978696678	0.00872592376898678
